"RecID","EQID","STATID","M","R","Y_1","Y_2","Y_3","Y_4","deltaB_1","deltaB_2","deltaB_3","deltaS_4","deltaS_1","deltaS_2","deltaS_3","deltaS_4","R_MAX"
9446,216,1118,3.25,41.13396405586262,-7.193716660295003,-6.701532949587641,-6.109813467975955,-10.495669867189921,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,-0.18141290667517174,-0.1726049570431381,-0.15379577703969646,0.10154661043127992,14.362225482751425
9447,216,880,3.25,75.58229420188788,-7.427002856263061,-6.582414056672636,-6.74673203281004,-11.699908855520004,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,0.3997131437422214,0.5598986344633745,0.1918645247970935,0.04349926249103259,14.362225482751425
9448,216,1061,3.25,63.57204010129974,-7.112131935583376,-6.619485230293086,-6.276078799689015,-11.254011946144491,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,0.7094940199842181,0.679864371097974,0.47991623922786575,0.1368106781454966,14.362225482751425
9449,216,1206,3.25,71.48865916065952,-7.409958461269117,-6.824946430682562,-6.188731816990877,-11.234783116143777,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,0.06553256582273909,-0.10509374218256462,0.2153590362280267,0.06578182467625986,14.362225482751425
9450,216,1342,3.25,24.887428905772687,-5.884119962806416,-5.440878447637489,-5.015843449336394,-9.110418021925938,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,0.016453284520368747,-0.15162116687682545,0.07659601589293047,-0.022989147593471114,14.362225482751425
9451,216,28,3.25,39.646068011221075,-6.053875810930831,-5.096033129619494,-5.629032281511105,-11.059173619087497,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,0.30455961014559046,0.5845400115500416,-0.16885860494647018,-0.4282595555696665,14.362225482751425
9452,216,1137,3.25,37.85949964266614,-6.544893693890166,-5.8957121942516215,-5.759808717198242,-9.501240139276053,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,-0.05645426848464,-0.19779287717241703,-0.15542882294388516,0.16305457249913047,14.362225482751425
9453,216,1069,3.25,119.96689980358872,-9.707171359414795,-8.823321085031637,-8.163092945498718,-12.127915745891228,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,0.17874862972938113,0.18817447194903242,0.2125139521520812,-0.04774212540254393,14.362225482751425
9454,216,1265,3.25,23.673940790583462,-5.5497584955110195,-4.932059538747543,-5.508133627567901,-9.500626857973321,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,0.11121812034669064,0.08738902340308312,-0.03498876507658212,0.19360392691472064,14.362225482751425
9455,216,1347,3.25,15.822740755263633,-4.465721528739216,-3.669248785189011,-4.494600302303843,-8.504470647750416,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,0.1845520924519303,0.3130269700651458,-0.10471253905762287,0.14405772150871313,14.362225482751425
9456,216,904,3.25,83.8003927416635,-8.780181688409305,-7.997226977878159,-7.451557970478845,-12.352309045562075,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,-0.9982206237765138,-0.9483336387259959,-0.691073116678827,-0.8110941654365528,14.362225482751425
9457,216,1072,3.25,60.77623344266605,-7.712538729937435,-7.211892810954933,-6.387440796627407,-10.756069262080707,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,-0.05529921097324542,-0.14674626013365305,-0.035301553596469665,0.17407135821675818,14.362225482751425
9458,216,1309,3.25,18.422199361370463,-4.929324184404834,-4.439947353527566,-4.478026259187194,-9.02428555357919,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,0.2252690921617834,0.4085660257596116,-0.025025463879453407,0.24673855766755245,14.362225482751425
9459,216,1211,3.25,27.08984893034186,-6.118396901182031,-5.662943122220662,-5.196714854119195,-8.914406996780295,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,0.00811478851454072,-0.1493278792238474,0.09272343834136262,0.4155143835751191,14.362225482751425
9460,216,1214,3.25,76.28471775062476,-8.082473872035628,-7.347878346526337,-7.1333522283589215,-12.169363073024504,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,-0.06931389538400012,-0.09792299659836398,-0.06337467204740635,-0.17345886344255462,14.362225482751425
9461,216,1359,3.25,24.817328421444735,-5.913226510243614,-5.484957928752504,-5.284167109904319,-9.75232606730284,-0.10710377866751267,0.07122671530191474,-0.38822617981340357,-0.49774069415376015,0.19767137677899096,0.01055186926957087,0.48438461083214435,0.15006606073448564,14.362225482751425
9462,217,1129,3.14,79.59349272690991,-7.55540141132633,-7.275548464517452,-6.236098618407179,-11.174151484738273,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,0.06412915659804388,0.1594933533594946,0.009604809387057022,-0.12140628146422872,20.08571706243133
9463,217,1461,3.14,84.41809975373295,-6.717153020753214,-6.432007944030642,-5.198576323548854,-10.696327097138115,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,1.0335857300306093,0.9385352170667566,1.1943951831055297,0.6141523874688392,20.08571706243133
9464,217,855,3.14,77.78233051212983,-7.447207375296711,-7.422521279297707,-5.532169092762081,-10.15959169565491,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,0.4972226607425263,0.3290610646450293,0.694653193130405,0.4532734855072919,20.08571706243133
9465,217,1031,3.14,104.63775331249037,-8.272169132152332,-7.913859879700656,-6.719952043401367,-11.376430472271126,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,-0.014480490475737814,0.038384678274522355,-0.11842475086411006,0.038224958553235704,20.08571706243133
9466,217,861,3.14,54.12927678396137,-6.581105194223323,-6.645599914829687,-5.251783717443427,-10.313150926866404,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,0.45161121284853895,0.23121036072737436,0.4382132368357538,-0.1692071912923684,20.08571706243133
9467,217,1101,3.14,126.51700616109098,-8.935759935798222,-8.468633306521356,-6.880480318573073,-11.694837054204193,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,-0.15781967710657466,-0.13952945097894615,-0.16953398686287657,0.0150896929061912,20.08571706243133
9468,217,867,3.14,66.62487949377399,-7.192680707759547,-6.8383089759367,-5.767203236541251,-10.62128685212732,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,-0.09900356197430633,-0.0830007895918513,-0.03529351516019202,0.38433489776716107,20.08571706243133
9469,217,869,3.14,88.65456562600473,-7.306035000039253,-7.138941326303564,-5.328049811023827,-11.521515964120754,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,0.11270080420958208,0.006537822151384064,0.5888536102654246,-0.29872778693749036,20.08571706243133
9470,217,870,3.14,98.20194848073126,-8.407206799827065,-8.144359609356313,-7.262511227055362,-12.478436897815849,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,0.2028989236848418,0.11126175111437576,-0.27344915242513507,-0.2643642203676121,20.08571706243133
9471,217,871,3.14,50.91886790504529,-7.007154835012537,-6.960176893787567,-5.127341115765025,-10.373899542420594,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,-0.11695059538130156,-0.1664673278232022,0.31125191749580494,0.17267230882506893,20.08571706243133
9472,217,1044,3.14,49.18576641821448,-7.0522392695308005,-7.10706288243146,-5.169662872991667,-10.496375645844317,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,-0.7277011317139109,-0.8238598868319754,-0.4472457970609738,-0.35775657999654237,20.08571706243133
9473,217,872,3.14,91.07615418840943,-8.22785701509889,-7.835669881555921,-6.884446204819598,-12.170438236457745,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,-0.15631268979947008,0.09646903551436875,-0.45364013512711265,-0.27329226615873975,20.08571706243133
9474,217,1106,3.14,11.676168069629272,-2.9980604247633056,-2.922304418176099,-2.1769083285073543,-7.815911250177535,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,-0.039659359780172806,-0.02604811407952945,-0.20967157700511632,-0.2782668868071014,20.08571706243133
9475,217,876,3.14,99.73011193347597,-8.380085834551137,-8.006831350924177,-6.284061002872944,-11.411469323874686,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,0.30227127234170487,0.19485299484692392,0.6490591436108947,0.6436600397690967,20.08571706243133
9476,217,1049,3.14,125.01429997500061,-9.264154837518575,-8.866782992075908,-7.5507885476311465,-12.626912963728934,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,-0.12451798307254143,-0.13521203561606787,-0.31468405640556557,0.0786691126149066,20.08571706243133
9477,217,1108,3.14,65.77207485832248,-7.024826162094969,-7.04229711869279,-5.5716720485176054,-10.780258947004848,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,0.1692102353043587,0.20879480638290457,0.055845990523355496,-0.11466661258119826,20.08571706243133
9478,217,881,3.14,94.843269046316,-8.052372450266983,-7.812729634973112,-6.506376571604675,-10.60124240932402,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,0.18590030576849276,0.15243526532393273,0.038293721369130555,0.40464993406973115,20.08571706243133
9479,217,891,3.14,109.3658358658764,-8.201876747386756,-7.8633901960375185,-6.96827225916983,-11.749275085296432,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,-0.207197899382093,-0.18105440549711002,-0.09686091568062316,-0.23106280839350077,20.08571706243133
9480,217,893,3.14,96.00420454580373,-7.790353546699631,-7.305729534886273,-6.158550793196461,-10.863582399719785,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,0.5880631874384071,0.6672421494986108,0.611927802940839,0.4715236152572746,20.08571706243133
9481,217,1270,3.14,26.56889777100946,-5.348506245427812,-5.200043623279228,-4.419945405159732,-8.43631805536617,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,-0.02620366465499396,-0.09426638193217755,-0.12187946220735751,0.24325445099490967,20.08571706243133
9482,217,900,3.14,104.5723948003661,-8.464614889607741,-8.37119081209031,-6.421914925541789,-11.605212377809307,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,0.41703929525831,0.16923857211105384,0.5105671137337271,0.12862763886226494,20.08571706243133
9483,217,902,3.14,119.91394267970728,-9.119458857688715,-8.831333801265702,-6.942664506831087,-11.262147366429655,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,-0.006898700686643878,-0.08738191937588555,0.14178549024470866,0.49351321196153314,20.08571706243133
9484,217,1326,3.14,17.157278477647854,-4.6353178319738175,-5.1529973027056295,-3.175601625106655,-7.713503583960331,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,-0.5646393988505756,-0.7525036062238444,-0.43027695643889713,-0.11387786145601415,20.08571706243133
9485,217,1075,3.14,37.42163523606105,-5.70807832900018,-5.72624059294375,-4.351878785134269,-8.999134631329465,0.7503171936825653,0.5043567410525248,0.783490589050353,0.7277987795371368,0.04204117669959786,-0.07179131144790224,0.36217344689490627,0.5047199337864609,20.08571706243133
9486,218,1032,3.14,61.07786841792436,-7.730266062098247,-6.746650886865365,-6.9190754484515375,-10.406712576090266,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.08664119271562505,0.3234356901373216,-0.19190090710579066,0.5382306701149117,10.27749613243059
9487,218,1033,3.14,22.61275359586771,-5.864781517318711,-5.603013909393327,-4.870281050932934,-8.534418836362212,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.24115943752957789,0.21016136946571867,0.49544584973338224,0.35197564670775455,10.27749613243059
9488,218,1101,3.14,108.39430589106914,-9.51325193862692,-8.70503186251552,-8.10470146929582,-12.020644153529473,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.15781967710657466,-0.13952945097894615,-0.16953398686287657,0.0150896929061912,10.27749613243059
9489,218,1036,3.14,49.630507138215464,-7.692646869031064,-7.305853424789626,-6.021298216669091,-10.457321000623837,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.6002837356279902,-0.7466925043988115,-0.1862888157009721,-0.1136618939691051,10.27749613243059
9490,218,1039,3.14,41.01146422889281,-6.894007854134134,-6.604671260223344,-5.497501932709893,-10.064113645967154,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.5840966930061483,-0.5892091134519627,-0.5795546254456777,-0.22837691316974154,10.27749613243059
9491,218,1041,3.14,33.72163433383077,-6.704978330147795,-6.107391503372066,-6.080252888549572,-9.589768239319298,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.5591505170439725,0.6739964950598952,0.22691397546034534,0.5521295124052427,10.27749613243059
9492,218,1042,3.14,12.187360905341324,-5.000026050663221,-4.691665972293108,-4.1448234798999195,-7.869022886763793,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.03961800985978601,0.0038800770428150918,0.11274114177140315,-0.12972469462046068,10.27749613243059
9493,218,870,3.14,153.2761517477354,-10.086998689596523,-9.534365999441356,-8.61992272019028,-12.6009628525489,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.2028989236848418,0.11126175111437576,-0.27344915242513507,-0.2643642203676121,10.27749613243059
9494,218,1047,3.14,24.742866326964894,-5.136586475295095,-4.91849181738357,-4.431141455312397,-8.446502374400815,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.5108954746020519,0.4403703951820176,0.19452457090519362,0.18652636605981468,10.27749613243059
9495,218,1049,3.14,121.95160313431374,-10.54959842780073,-9.903881154590488,-9.223842903875315,-12.312424350505223,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.12451798307254143,-0.13521203561606787,-0.31468405640556557,0.0786691126149066,10.27749613243059
9496,218,1113,3.14,15.667908115282872,-5.406809106880555,-5.096151045525591,-4.32156086327039,-9.0008443262691,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.39205592240311016,-0.49554790496844503,-0.1535731190417772,-0.03967055328937439,10.27749613243059
9497,218,1114,3.14,16.262312572643797,-5.027309731049851,-4.654258391053315,-4.415393132431795,-8.63553980123531,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.1436110368417748,-0.2539874837508189,-0.22372833307629297,0.17400004023733612,10.27749613243059
9498,218,1115,3.14,21.43646816396829,-6.155943293865808,-5.561631372663628,-5.556883779281045,-8.809410531188043,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.2617560123254458,-0.14635268458561312,-0.4392163558291823,-0.2344130732486322,10.27749613243059
9499,218,1054,3.14,120.89102050693438,-10.239324282998385,-9.73272936079575,-7.764685482577301,-12.461146809454691,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.5441181537638966,-0.6887235453731916,-0.08957855969015772,-0.06195719312447907,10.27749613243059
9500,218,1117,3.14,10.247739038985634,-4.703253304237871,-4.149050706442104,-3.676917913773304,-8.50626074597209,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.061657027540321235,-0.08822152620842187,-0.1170320871368591,-0.3869737451530349,10.27749613243059
9501,218,880,3.14,33.87408520762454,-6.197364690958769,-5.576150651048231,-5.376768920773557,-9.829292988858988,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.3997131437422214,0.5598986344633745,0.1918645247970935,0.04349926249103259,10.27749613243059
9502,218,454,3.14,7.094120677653749,-4.4606285712601546,-3.98946966721808,-3.5286624473413575,-7.73903358130124,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.1043439074784212,-0.10015711443049889,-0.12654672022165775,-0.15552522670391652,10.27749613243059
9503,218,1061,3.14,37.26586460517866,-6.450913855673288,-6.113377123481593,-5.813017093836413,-10.140622352750636,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.7094940199842181,0.679864371097974,0.47991623922786575,0.1368106781454966,10.27749613243059
9504,218,1385,3.14,25.179047397015957,-6.555651298824923,-6.353085681994218,-5.157083950498215,-8.522468561164493,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.21015729166642982,-0.374867144116398,-0.16098517996719205,-0.0766289150588467,10.27749613243059
9505,218,1476,3.14,27.24878096814237,-6.484601919011791,-5.711599488656682,-5.840069761172007,-8.816010507915351,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.2722758395617936,0.42423470173965583,0.06055539865904832,0.31974472457888287,10.27749613243059
9506,218,1342,3.14,24.862177532238427,-5.828633470836108,-5.624087430440417,-4.4772565016121915,-8.194853169323798,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.016453284520368747,-0.15162116687682545,0.07659601589293047,-0.022989147593471114,10.27749613243059
9507,218,1067,3.14,127.55564717794927,-9.826245543269374,-8.80528742247838,-8.252893455436674,-12.3164637779894,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.19999318821680345,0.3208081024330773,0.17257109475058274,-0.30947400283584914,10.27749613243059
9508,218,1355,3.14,29.469741222776257,-7.5190177275951156,-7.083982491543802,-5.842686936083643,-9.198781362102835,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.390862346207449,-0.39899632753925623,-0.03848772007893785,0.20138527445918705,10.27749613243059
9509,218,1137,3.14,28.11242162445107,-6.505508844211931,-6.077765875008108,-5.418723903750111,-9.794387843787051,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.05645426848464,-0.19779287717241703,-0.15542882294388516,0.16305457249913047,10.27749613243059
9510,218,1210,3.14,19.440263381380888,-5.265095723190151,-4.952666757945015,-4.329205160993256,-9.455453456644468,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.30129179476853873,0.17519461562116417,0.464379328661974,-0.1996204367528341,10.27749613243059
9511,218,1069,3.14,75.47767343750319,-8.53275830843329,-7.7906756475345755,-6.982520886623296,-10.98111204217065,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.17874862972938113,0.18817447194903242,0.2125139521520812,-0.04774212540254393,10.27749613243059
9512,218,1265,3.14,28.344690821687422,-7.008329740171969,-6.497538178229611,-5.722437457756481,-8.954964580352026,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.11121812034669064,0.08738902340308312,-0.03498876507658212,0.19360392691472064,10.27749613243059
9513,218,904,3.14,38.01226868272533,-8.000475901589208,-7.332591217734138,-6.53796956858248,-11.081758697929695,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.9982206237765138,-0.9483336387259959,-0.691073116678827,-0.8110941654365528,10.27749613243059
9514,218,905,3.14,47.30850606696558,-7.374723181094549,-6.978349602058702,-5.7525428225738855,-9.201965479360112,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.8810250504921782,0.8054625188680055,0.9428680130257916,1.096434469496421,10.27749613243059
9515,218,1406,3.14,16.604522473741632,-4.372606046939695,-4.071693787046076,-3.7239485491597786,-8.086648789484645,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.8183084340801889,0.7873190377112427,0.6231307292917385,0.5816606466566653,10.27749613243059
9516,218,1214,3.14,64.25103051264227,-8.748355583466532,-8.325266730253611,-6.939505579432449,-11.337410333231615,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.06931389538400012,-0.09792299659836398,-0.06337467204740635,-0.17345886344255462,10.27749613243059
9517,218,1304,3.14,25.114349506825896,-6.296005900616985,-5.512042318506972,-5.610667466258519,-9.606160082236817,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,-0.2061407018579229,0.011046022400162574,-0.17936097607794513,0.012346010868524045,10.27749613243059
9518,218,1396,3.14,29.710593375338526,-6.008568974561973,-5.579036805332125,-4.65307810834128,-9.247202156867742,-0.3846366990979025,-0.32024513280336925,-0.3636341343387668,0.29603118140099005,0.5037227039490141,0.4131913604004945,0.5120877581343567,0.08143999607316982,10.27749613243059
9519,219,1460,4.04,193.0255991771686,-9.345706408943059,-8.358368529236563,-6.922018540736625,-10.746179079448506,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,-0.36596836989534903,-0.4061666990652489,0.02978155105516579,-0.7847983670078242,37.256250990182245
9520,219,1029,4.04,164.9567653871659,-8.134754732195075,-7.254877126422672,-5.870271905787992,-9.876928300308519,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,0.10494819097816627,0.1586555830997684,0.19144821663244674,-0.34810129181533017,37.256250990182245
9521,219,1102,4.04,106.59380145824865,-8.266534694353119,-7.5335727907034205,-6.736060703995782,-9.872223628826791,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,-1.0248615656460618,-1.09692086732674,-0.8169035280964737,-1.0370931224600661,37.256250990182245
9522,219,1103,4.04,20.002311446740638,-2.8574664745727127,-2.5574811124060313,-1.7636317688302559,-5.5562183579913045,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,0.15383045195370554,0.10685782694628645,0.03391762529472028,-0.21981915485470616,37.256250990182245
9523,219,1104,4.04,68.92194144405777,-5.868686877834992,-5.262624848473894,-4.1574057872020855,-8.141086713342236,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,0.3202180252434909,0.36151783430130524,0.24998432222513947,-0.35730035702442386,37.256250990182245
9524,219,1130,4.04,21.15113940107641,-3.469616514279574,-2.870218935262895,-2.3780303317596987,-6.211766507691504,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,-0.13237338389797815,0.025519043444716397,-0.12901227627775771,-0.45471666261265675,37.256250990182245
9525,219,1046,4.04,167.9673776918599,-9.306957777268128,-8.175659474918563,-7.094507987339572,-10.437163747734616,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,-0.8726488044810461,-0.6551139314225402,-1.0722356427220516,-0.6488884880639658,37.256250990182245
9526,219,1051,4.04,154.34741203743286,-8.33468979878379,-7.380141145129611,-6.6996256222252635,-9.555104733189497,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,-0.4232790385244502,-0.24563787131488155,-0.5046513769585602,-0.32803496202632476,37.256250990182245
9527,219,1203,4.04,97.61371863517162,-7.213021621872876,-6.769001083561249,-5.077886811293847,-8.257043715832339,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,-0.2784777454403248,-0.4366258787104188,-0.14987532366565062,-0.10039309201715793,37.256250990182245
9528,219,1111,4.04,46.47638269335898,-5.520092108952225,-5.067684362702611,-4.145770872325654,-7.081445928515996,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,-0.33228259251203895,-0.33080194731048196,-0.05692193959557238,0.3615372380380688,37.256250990182245
9529,219,1054,4.04,161.17545676907312,-8.867605472484094,-8.300587158442573,-6.373285300597516,-9.322290504743966,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,-0.5441181537638966,-0.6887235453731916,-0.08957855969015772,-0.06195719312447907,37.256250990182245
9530,219,1119,4.04,197.5433353191455,-10.297921248959236,-9.264453029085672,-7.444452813038117,-10.760046319118103,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,-0.8878016114710662,-0.8543545657494307,-0.7266409807535337,-0.21198026813579945,37.256250990182245
9531,219,1057,4.04,102.83733917486865,-7.140278130708104,-6.6209042895350905,-5.361694897615294,-8.180792989388994,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,0.06742889240069595,0.04601895090924721,0.14568812158093156,0.21249180422845107,37.256250990182245
9532,219,1383,4.04,174.8406789709049,-9.023597848322117,-7.973989502644728,-6.737469271087841,-9.98230998926759,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,-0.27079009484276995,-0.25739094808848434,-0.07959457086040697,-0.1586344313197563,37.256250990182245
9533,219,1468,4.04,162.25216199657353,-8.62414810284898,-7.696906692378734,-6.682159351834777,-10.454669197516484,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,-0.4875723539846835,-0.5151196594976664,-0.4261280678377567,-1.116376562217626,37.256250990182245
9534,219,1121,4.04,50.846424871617955,-4.663948417824219,-4.008132170318453,-3.7128278577524205,-7.594971873382978,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,0.6951374327577715,0.5534885550282833,0.4494822430137012,0.18490654422727454,37.256250990182245
9535,219,1496,4.04,8.642181318373659,-2.2965946830774397,-1.975088273816869,-1.5197311525244503,-4.844535094834981,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,0.1526951580000219,0.007689294944718055,-0.005283942195223792,-0.2307600899076005,37.256250990182245
9536,219,1123,4.04,185.88975422233983,-8.796575704064136,-7.742163217746696,-6.775176991231326,-9.301801288526313,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,-0.28425365833332433,-0.2958924806619227,-0.5501985529481301,-0.16741630017776568,37.256250990182245
9537,219,1320,4.04,188.99246512101615,-9.052742911189734,-8.089505027999866,-6.713810969343489,-8.885493030893475,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,0.11513865109861288,0.18007271777565537,0.19246012161857953,0.5247472483740749,37.256250990182245
9538,219,1199,4.04,153.10592083668115,-7.077912155450754,-6.114904863297644,-4.934924663464451,-8.224240394352867,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,0.0510181380050422,0.37579385284481254,-0.0077161104006572105,0.07116082037990411,37.256250990182245
9539,219,1200,4.04,76.73700851824286,-6.50041828671108,-5.849867398826626,-5.342480334103531,-7.010866957175278,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,-0.38225246444988387,-0.4250161886154942,-0.46065175309071643,-0.28364106790377197,37.256250990182245
9540,219,1363,4.04,83.38730113362575,-6.263973180022289,-5.752271495863307,-4.432105068598078,-8.200417602753927,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,-0.2727330018110768,-0.2120623863947121,-0.17896554252534172,-0.15057472902931002,37.256250990182245
9541,219,1367,4.04,196.70941384789612,-9.40218242723029,-8.421929815080361,-7.106327163601604,-10.199419266022701,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,0.3610071567511241,0.28618279429477705,0.07075936094187359,0.3007887415219813,37.256250990182245
9542,219,1253,4.04,80.65074769720007,-5.5572895113354654,-4.977071526829725,-4.364436679366467,-6.922630626066059,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,0.5827242748268551,0.5452714792064525,0.35483090149769514,0.6412570057190604,37.256250990182245
9543,219,996,4.04,125.28285558027231,-7.709536162976664,-6.891327862874957,-5.901430471279737,-9.017485095781758,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,0.03153740880412269,0.06111947794330653,0.11385873280291971,-0.4126822564658572,37.256250990182245
9544,219,1074,4.04,98.11280493909264,-7.093803708796618,-6.510207732060199,-5.314288592252399,-8.405847308387399,-0.12257563156949282,-0.17129295945316583,-0.04242640544369695,0.6986321062344517,0.27431792742772604,0.3748259305651764,0.08764949591569633,0.0951608908936718,37.256250990182245
