"RecID","EQID","STATID","M","R","Y_1","Y_2","Y_3","Y_4","deltaB_1","deltaB_2","deltaB_3","deltaS_4","deltaS_1","deltaS_2","deltaS_3","deltaS_4","R_MAX"
10443,269,841,3.8,23.82169804751664,-3.9475306219679966,-3.389609140453047,-3.265914604253298,-7.816652531591085,-0.3230564678496098,-0.39069345503984837,-0.0933647618775003,-0.11567407320745539,0.4945081944355562,0.6566965508079698,0.20616200229146597,-0.13642871369910373,25.560131257925704
10444,269,842,3.8,24.684070055145437,-5.147472665391354,-4.7865743813303085,-3.8932379511317885,-6.850527882246665,-0.3230564678496098,-0.39069345503984837,-0.0933647618775003,-0.11567407320745539,-0.407833218481439,-0.4205648924422472,-0.06614670332557782,0.574037834870872,25.560131257925704
10445,269,919,3.8,27.232405175879205,-5.060528249481721,-4.780708565360391,-3.208763824140376,-7.555666691069156,-0.3230564678496098,-0.39069345503984837,-0.0933647618775003,-0.11567407320745539,0.309201790047239,0.265285425192769,0.27872090049687503,0.1115529352254438,25.560131257925704
10446,269,925,3.8,32.71621159070852,-6.029555452807338,-5.579167750587076,-5.031095311788761,-8.498772927342834,-0.3230564678496098,-0.39069345503984837,-0.0933647618775003,-0.11567407320745539,-0.4629291166004706,-0.3015992422119881,-0.5441965484933866,0.03617761066635181,25.560131257925704
10447,269,930,3.8,20.090626423369507,-4.578700944773677,-4.409556597093634,-3.3658356874104425,-7.073017545186011,-0.3230564678496098,-0.39069345503984837,-0.0933647618775003,-0.11567407320745539,0.19195940109111417,0.006373006013522565,0.5713105395148793,0.22504563354797708,25.560131257925704
10448,269,1226,3.8,14.693718378621586,-3.9713714595801557,-3.63652405792524,-2.4799400363734048,-6.0479013501895755,-0.3230564678496098,-0.39069345503984837,-0.0933647618775003,-0.11567407320745539,-0.2742515687797334,-0.23855737450345024,-0.05174804187976204,0.3481307308881546,25.560131257925704
10449,269,1323,3.8,16.472089977956472,-3.6012535447140865,-2.995679990959709,-2.281445681819226,-6.579873342055507,-0.3230564678496098,-0.39069345503984837,-0.0933647618775003,-0.11567407320745539,-0.2236985219400547,0.048076509897380694,-0.3052525611389772,0.23902440570820996,25.560131257925704
10450,269,939,3.8,21.892910977873647,-3.695766813457853,-3.2803919118833167,-2.595517775247115,-6.990953894299423,-0.3230564678496098,-0.39069345503984837,-0.0933647618775003,-0.11567407320745539,0.15879909797991523,0.19602728473268702,0.08277903428166937,0.05510215645123407,25.560131257925704
10451,270,1461,3.64,172.02621867360745,-7.946788156743771,-7.38391139131003,-5.889473238448064,-11.251916919450858,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,0.1508188392573779,0.2094489138259311,0.26067772079347323,-0.10317839462231916,36.594332936945456
10452,270,1031,3.64,162.39864210280092,-9.294955520957462,-8.951811524462888,-6.952356823139497,-11.839707215475263,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,-0.6798873147402739,-0.9017191333190198,-0.750058027446004,-0.5266785154556286,36.594332936945456
10453,270,1032,3.64,36.747374975252924,-4.421226740060209,-4.327853885962416,-3.2067246011918114,-8.628223003340107,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,1.0893346329181453,0.9598144182882732,0.9818575172278334,0.5377912604329762,36.594332936945456
10454,270,1034,3.64,112.50519737906674,-8.146530985141002,-7.706136547968926,-5.959230651475339,-10.904398149470314,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,-0.48516321625724323,-0.4430913870926352,-0.2887878116145594,-0.38944144857520335,36.594332936945456
10455,270,1036,3.64,52.05137044164863,-4.141777532079929,-3.9054742496645245,-2.8282140142850496,-8.437360195459682,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,0.7979943795510733,0.7955554529289277,0.6274546842638944,-0.16770873307503922,36.594332936945456
10456,270,864,3.64,16.158536511374397,-2.7963328659728584,-2.610862557514119,-2.0097764255238775,-6.132651698935032,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,0.2900182625523144,0.274739183915595,-0.13761086247272392,-0.070929869020829,36.594332936945456
10457,270,1039,3.64,65.18103408544786,-6.097885134422433,-5.7780521892450345,-4.497947620163176,-8.966572536307508,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,-0.11005196035388701,-0.023330967936558568,-0.1992136050005585,0.03657057334405703,36.594332936945456
10458,270,868,3.64,76.54776003863567,-7.14189636678385,-6.98115938390167,-5.430640544349642,-9.223010924028753,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,-0.64925845238034,-0.5902306030220528,-0.6777726728708842,0.017023680496885598,36.594332936945456
10459,270,869,3.64,112.05312777180026,-6.843705560488696,-6.514323584314773,-5.226849495886396,-9.590483935855342,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,0.09791491147970828,0.12647793719795591,-0.02373366704481626,0.01316225941817615,36.594332936945456
10460,270,1052,3.64,115.83160401896285,-7.0825015794041235,-6.631979314604062,-5.235239702409996,-9.759453208237877,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,0.23757433925981944,0.28941932819889854,0.4387869575172111,0.5554470718891744,36.594332936945456
10461,270,1054,3.64,129.15396465111706,-8.404277961397804,-7.740597196990134,-6.389708475308442,-10.430939038840663,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,0.10399791569357218,0.19847764265599027,-0.04710046015357176,0.2646396812384192,36.594332936945456
10462,270,882,3.64,22.971757548426172,-3.8881708898341367,-3.659203745518873,-2.4171503124984515,-6.966207899541392,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,0.21994508441463265,0.05944866364387024,0.44631906659765386,0.3888097379205142,36.594332936945456
10463,270,886,3.64,64.65875085673626,-7.046205797255364,-6.789213978859707,-5.184647691313328,-9.60012766537478,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,-0.31627953834050326,-0.3990195782525931,-0.28355757353423444,-0.2849726576598385,36.594332936945456
10464,270,1206,3.64,117.25757295735663,-7.289689146432023,-7.016080497478711,-5.110699891592102,-10.615702687103036,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,-0.5087774662158204,-0.5874168876420648,-0.4584425521027639,-0.963931748352569,36.594332936945456
10465,270,1351,3.64,26.249334154229743,-3.107848057212201,-3.083230241974198,-1.8099846406982292,-7.107066944467123,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,0.3046602121039423,0.2900632225649817,0.4084191113797736,0.10213351468896545,36.594332936945456
10466,270,1067,3.64,90.95867448899622,-6.072225222180496,-5.619408004107836,-5.14332198549321,-8.178796223422037,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,0.12851511183844683,0.28560696694660703,-0.250208772902246,0.09460042342800638,36.594332936945456
10467,270,1317,3.64,31.453161125598562,-4.547893447094049,-4.23957170433249,-3.5256642342732367,-8.230753734514904,0.743605361563222,0.4771259295464988,0.931585637309167,0.6476493187428093,-0.18088312790849528,-0.09434757132468666,-0.4052874673295294,-0.314005771601873,36.594332936945456
10468,271,1032,3.09,36.593503394030705,-5.320546638875456,-5.156436291118285,-4.407482844922049,-9.798587779444448,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,1.0893346329181453,0.9598144182882732,0.9818575172278334,0.5377912604329762,11.664994826910126
10469,271,1033,3.09,26.52788667931546,-5.895400062513809,-5.579606272690686,-5.091557305739132,-9.922871215697393,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,-0.10690851361672213,0.0122493985694898,-0.5499476748229187,-0.16759500685194983,11.664994826910126
10470,271,1037,3.09,84.55073521216372,-9.507351290790861,-9.163613288626339,-7.592432944801207,-12.392624877496237,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,-0.5846718515516419,-0.5459712491106212,-0.19338755677305514,0.3175374122357378,11.664994826910126
10471,271,1039,3.09,60.75652557206405,-9.085777358447487,-8.635017412453008,-7.124033577359194,-12.59621207709521,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,-0.11005196035388701,-0.023330967936558568,-0.1992136050005585,0.03657057334405703,11.664994826910126
10472,271,868,3.09,81.30179854068462,-9.513038302027166,-9.05345695094059,-7.447349464902251,-12.069446282582488,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,-0.64925845238034,-0.5902306030220528,-0.6777726728708842,0.017023680496885598,11.664994826910126
10473,271,869,3.09,116.86579070000903,-9.812354026769967,-9.270384039461334,-8.284129629519196,-12.992414285854496,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,0.09791491147970828,0.12647793719795591,-0.02373366704481626,0.01316225941817615,11.664994826910126
10474,271,870,3.09,132.78971055512937,-9.919696782825014,-9.03091713516289,-8.724113460274177,-12.946358386421423,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,-0.0899084753277504,0.22699308231534657,-0.5998107169688078,-0.6004388916122637,11.664994826910126
10475,271,886,3.09,69.23705154216015,-9.092650583633558,-8.937893819160838,-7.877459547183301,-12.708731077817447,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,-0.31627953834050326,-0.3990195782525931,-0.28355757353423444,-0.2849726576598385,11.664994826910126
10476,271,1061,3.09,40.34107496419651,-7.407450081924389,-7.0990910386769945,-6.373363139036179,-11.785921397638061,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,0.5873231066813351,0.42740948095163195,0.44586711158291314,-0.06358783302974086,11.664994826910126
10477,271,1385,3.09,17.148813632638344,-4.331076853832024,-4.134130631450448,-3.5790925860815106,-9.159198765737536,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,0.6553495501035135,0.5147180876056379,0.5243487960145035,0.6143347958107411,11.664994826910126
10478,271,892,3.09,57.14077847308942,-9.034612450065204,-8.562160036092092,-7.214726621978795,-11.472761321001647,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,0.3153565703345994,0.272400198009627,0.30245881821124365,0.7035172342478809,11.664994826910126
10479,271,1260,3.09,20.006798890874297,-5.138660276706227,-4.824441753494222,-4.219579024411929,-9.342968772406135,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,0.10048117083906219,0.03738872567049956,0.045404965540888784,-0.06228133853809365,11.664994826910126
10480,271,1069,3.09,41.33179581204572,-6.006413079549288,-5.984576639183949,-4.482912865117649,-11.20994554632338,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,0.4648164091705971,0.3741855013361866,0.37068788004572184,-0.31748017294418135,11.664994826910126
10481,271,904,3.09,18.638133579132248,-6.128989152923507,-5.733088919836628,-5.349500255411179,-9.952109331822093,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,-0.19546124275101687,-0.05121821349256116,-0.5914317071302693,-0.6511496343660514,11.664994826910126
10482,271,1304,3.09,19.875581698160527,-5.170987715770533,-5.241610414540914,-3.68913021040904,-9.587387421672915,-0.07390726479706514,-0.16189856888907683,0.010103332565771575,-0.19795095684721342,0.12098971702558656,-0.014652828150365144,0.37851677695654545,-0.03616593496000188,11.664994826910126
10483,272,1028,3.43,45.84744896553814,-6.154725817963799,-5.472811027624075,-5.047728036918005,-10.04372804487619,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.2966219931663101,0.41878537932358195,0.14957591516945296,0.06063947748305939,17.876300583781557
10484,272,1460,3.43,97.29763341030952,-8.678739335970786,-7.785283852293515,-6.726757755667335,-12.717572875793616,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.2604237395036061,-0.2287200695156259,-0.05799248518372699,-0.1022799046620015,17.876300583781557
10485,272,1029,3.43,165.73049420438,-10.961665424547412,-10.239834339864764,-8.33075858284992,-13.90335883739583,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.4023092913153538,-0.47323917789128367,-0.15661162273561566,-0.581471318167782,17.876300583781557
10486,272,1461,3.43,177.7618081476945,-10.339068412313104,-9.403715570661225,-8.073803503673204,-13.560161112264797,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.1508188392573779,0.2094489138259311,0.26067772079347323,-0.10317839462231916,17.876300583781557
10487,272,1462,3.43,52.598556496765596,-6.010957994277547,-5.266000640036342,-5.1589551946611225,-9.821181126897987,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.4974615990768331,0.6512363644473788,0.017031871084343363,0.08918136395587327,17.876300583781557
10488,272,854,3.43,51.24937708629122,-6.199672194953833,-5.7009767610457445,-4.556670717339758,-9.85162176614064,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.09227035262011947,0.007356735624372301,0.3365463338459389,-0.017962543621866712,17.876300583781557
10489,272,1032,3.43,20.91144712012408,-3.92780870340005,-3.6892467864903686,-3.0101194586547866,-8.610828452908043,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,1.0893346329181453,0.9598144182882732,0.9818575172278334,0.5377912604329762,17.876300583781557
10490,272,857,3.43,99.91430234363571,-9.253472301709097,-8.498594375744245,-7.613113018376104,-13.03486277480033,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.43829970174985305,-0.5427840069411497,-0.3960160105532064,-0.9158524441993658,17.876300583781557
10491,272,861,3.43,137.16829182512237,-8.766603350220594,-8.116403581581887,-6.667189222548314,-11.637795200322294,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.4632590355189141,0.4061174326738232,0.7295264037645056,0.22332933457174678,17.876300583781557
10492,272,1036,3.43,55.450884133000244,-6.632756705102696,-5.942203478427954,-5.030041650121995,-10.871650667240331,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.7979943795510733,0.7955554529289277,0.6274546842638944,-0.16770873307503922,17.876300583781557
10493,272,864,3.43,25.25307522416974,-5.320996129599564,-4.653879060307501,-4.712669119296272,-9.573321724577609,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.2900182625523144,0.274739183915595,-0.13761086247272392,-0.070929869020829,17.876300583781557
10494,272,1037,3.43,119.58805163916472,-9.978823776664575,-8.992551401716788,-7.6815553956568055,-11.355003056527101,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.5846718515516419,-0.5459712491106212,-0.19338755677305514,0.3175374122357378,17.876300583781557
10495,272,865,3.43,15.695785232271152,-4.655449834934845,-4.29548767964143,-3.2226458942851237,-7.8947017752705175,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.00019390780609482907,-0.08768342363409584,0.18352331751755377,0.4507992704994054,17.876300583781557
10496,272,1039,3.43,80.36718590312285,-8.527473974085124,-7.801113521107675,-7.153468182064794,-11.399913658055546,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.11005196035388701,-0.023330967936558568,-0.1992136050005585,0.03657057334405703,17.876300583781557
10497,272,868,3.43,68.92105974965774,-8.174749864140978,-7.426775093910366,-6.954479350192187,-11.423893067652166,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.64925845238034,-0.5902306030220528,-0.6777726728708842,0.017023680496885598,17.876300583781557
10498,272,1046,3.43,95.14143936042817,-8.722959708452901,-8.183086307214422,-6.937381707953061,-11.879357689987671,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.6427015537274254,-0.6793546115950091,-0.7171961688376206,-0.7223975317419709,17.876300583781557
10499,272,1047,3.43,89.46055078138745,-8.246467233527124,-7.602334286846194,-6.403512459154039,-10.618845972728435,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.03805154886225016,-0.19496869255046642,-0.028716383127065988,0.4891856412519728,17.876300583781557
10500,272,874,3.43,7.214106069741567,-3.3862554871437616,-3.1117697335184165,-1.951917609822631,-7.890919823276375,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.21184251158595582,0.05904542967875262,0.4885330954840789,0.06876605426092304,17.876300583781557
10501,272,1049,3.43,111.31024456968437,-8.979817890459277,-8.25813037484188,-7.242569824186802,-11.237312094566066,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.13077512774996777,0.2116275505772896,0.13671717447393966,0.7111831248712694,17.876300583781557
10502,272,1051,3.43,142.6220906184069,-9.988363563756181,-8.72854199382708,-7.488695631984932,-13.007510517939753,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.14769637526209262,-0.06868346418178321,0.2203189134786489,-0.15985075891152392,17.876300583781557
10503,272,1052,3.43,82.97049770708156,-7.72520404925259,-6.962197008650825,-6.064978063222534,-10.32663587256708,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.23757433925981944,0.28941932819889854,0.4387869575172111,0.5554470718891744,17.876300583781557
10504,272,1112,3.43,84.3726316947344,-7.893625273733316,-6.96231039478638,-6.543189651112443,-11.509779699957054,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.10356161178806528,-0.02381152034005089,0.1304879747809969,0.1539658756861668,17.876300583781557
10505,272,1113,3.43,84.79572152041612,-7.296251154917046,-6.691822192528813,-5.928338956305202,-11.195207124972633,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.2594636807985319,0.19267608006695683,0.11613227351046267,0.19813227136172698,17.876300583781557
10506,272,1054,3.43,123.52546471150842,-8.63053358492517,-7.637722567383365,-7.232924210455557,-11.85718579643514,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.10399791569357218,0.19847764265599027,-0.04710046015357176,0.2646396812384192,17.876300583781557
10507,272,1465,3.43,90.49884402324996,-8.153070496700458,-7.526804450443842,-6.469182463016705,-11.467736205735731,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.18581933534662853,-0.33002048957537267,-0.05357166990804516,0.06228476461760649,17.876300583781557
10508,272,1058,3.43,27.26577114271242,-4.788149713026294,-4.281987514002887,-3.8962695103577345,-8.78322873811815,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.4673583152581643,0.43080212282441027,0.5122065698852832,0.22729915795631261,17.876300583781557
10509,272,886,3.43,64.90460904100931,-7.008826326608885,-6.30848538892286,-5.7383218005965855,-11.861463065895915,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.31627953834050326,-0.3990195782525931,-0.28355757353423444,-0.2849726576598385,17.876300583781557
10510,272,1385,3.43,47.058518344510496,-5.945502060886776,-5.658796215605901,-4.877702272015516,-9.924851997173896,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.6553495501035135,0.5147180876056379,0.5243487960145035,0.6143347958107411,17.876300583781557
10511,272,1206,3.43,126.47062099889881,-10.147753582504698,-9.426065595153101,-8.09463850104388,-12.621564961680493,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.5087774662158204,-0.5874168876420648,-0.4584425521027639,-0.963931748352569,17.876300583781557
10512,272,1351,3.43,16.27153389753431,-4.10978744834584,-3.7497566439876775,-3.135471832891452,-8.951214310927247,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.3046602121039423,0.2900632225649817,0.4084191113797736,0.10213351468896545,17.876300583781557
10513,272,1136,3.43,110.15545833339436,-8.984418687110598,-7.922295688478925,-7.584937785471254,-11.400955663189073,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.14373168998437263,0.3324237541388511,0.023705655120267708,0.2433613618733713,17.876300583781557
10514,272,893,3.43,103.51564979304875,-8.313858212991537,-7.588838903676953,-6.658715405530196,-11.865699927541645,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.06396879779689006,-0.19301267808484848,0.05100260768762404,-0.09426609299154964,17.876300583781557
10515,272,1356,3.43,40.29880483436458,-6.464088200054987,-5.878486271799009,-5.242761091810123,-10.015524470393085,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.6239350962018568,-0.533518737727798,-0.5775776452297376,-0.11686848286381533,17.876300583781557
10516,272,1312,3.43,114.66000152740136,-9.23847850578731,-8.330613806707289,-7.53029751827016,-12.610715903301385,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.1782428163033028,-0.02163583025865389,-0.01424610432517027,-0.45634489506125797,17.876300583781557
10517,272,1260,3.43,31.67166887155364,-5.7917992574343415,-5.381666418137232,-4.420403013138665,-10.336544802989602,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.10048117083906219,0.03738872567049956,0.045404965540888784,-0.06228133853809365,17.876300583781557
10518,272,1067,3.43,80.52642889844631,-8.010291144702771,-6.996961040702287,-7.180453520143334,-11.766784336588785,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.12851511183844683,0.28560696694660703,-0.250208772902246,0.09460042342800638,17.876300583781557
10519,272,1355,3.43,47.082919973946474,-6.912542286539094,-6.3643223758141385,-6.319150204658312,-10.851098677719648,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.16029867080658275,-0.18232419976791106,-0.5547012398112403,-0.10083626436972509,17.876300583781557
10520,272,1137,3.43,96.62362617357816,-7.557249638325286,-6.672290499126082,-5.85133820598003,-12.375408054877651,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.2568795820471902,0.3139848648990726,0.5282920035892948,-0.3768176887356228,17.876300583781557
10521,272,1123,3.43,92.59163025680043,-7.8132743915075995,-7.177065766604777,-6.077905179754758,-11.803467783811747,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.03502557394752472,-0.06401132208230695,-0.22548362201548985,-0.06388161473578134,17.876300583781557
10522,272,895,3.43,22.995989216747752,-5.7801329066519544,-5.614092616672664,-4.442161809457132,-9.8257348151042,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.6719408628217113,-0.7863442206176268,-0.5786603979881006,-0.3227797003096476,17.876300583781557
10523,272,1464,3.43,22.985391995002455,-4.936047076626886,-4.488196193946002,-3.9035559879480557,-8.209412907984213,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.43225434768363435,0.2492601455763726,0.493740293131583,0.5882469525539283,17.876300583781557
10524,272,1210,3.43,57.07000547433536,-7.607136039647855,-6.913846768256263,-6.0458844440582356,-10.52327300613443,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.06446384482947139,-0.1402611126529117,0.04163244114067079,0.47213613781738134,17.876300583781557
10525,272,1069,3.43,18.828311384363996,-4.151367509717883,-3.8691755793086293,-3.1439992597142,-9.362696763391629,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.4648164091705971,0.3741855013361866,0.37068788004572184,-0.31748017294418135,17.876300583781557
10526,272,1320,3.43,68.97470274998469,-8.314605499405026,-7.943207542312701,-6.245246049855164,-11.35628791115378,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.5379787379163639,-0.6701217723520208,-0.40017468819726837,0.09194101267673842,17.876300583781557
10527,272,904,3.43,45.36473254601677,-5.86668526730365,-5.179695304950911,-5.114945426959287,-11.07511902988762,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.19546124275101687,-0.05121821349256116,-0.5914317071302693,-0.6511496343660514,17.876300583781557
10528,272,905,3.43,59.42914025939834,-6.830530377636806,-6.04565240062717,-5.3474024396447035,-10.605072727380533,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.1901315708586749,0.2954614404406234,0.007145640596027478,0.3467133818710985,17.876300583781557
10529,272,906,3.43,34.72938412866736,-5.8422745842159225,-5.35183968297329,-4.534514729649134,-10.876962331068887,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,0.4999563092337339,0.43677688399613296,0.5881900440050507,-0.1784074135962819,17.876300583781557
10530,272,1321,3.43,33.14264662723139,-6.28973179677023,-5.5672189707591215,-5.335855321182778,-10.366097339096985,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.18486987767625526,-0.0842708254858476,-0.4406165233457294,-0.16033030032547937,17.876300583781557
10531,272,907,3.43,130.8742511964403,-8.343635669973638,-7.711888698608733,-6.339857462886342,-11.87951760759048,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.014295460842701446,-0.18419648973762612,0.2758189599738776,0.07917672601599138,17.876300583781557
10532,272,1214,3.43,70.65620645053826,-8.175982235037285,-7.508015065649972,-6.163852787630518,-11.383780884491083,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.26697534682157714,-0.16007082340914205,-0.21545992040363743,-0.14213054172103828,17.876300583781557
10533,272,1141,3.43,48.659175622114745,-6.941638557313609,-6.5318721612691855,-5.386643783781356,-10.83425408274244,-0.14441470033942136,0.0007074178444774324,-0.0935215194706399,-0.6907260093924106,-0.4773815519455839,-0.5450909577124339,-0.3960088383757633,-0.496422208881489,17.876300583781557
10534,122,1458,3.9,140.4814545333458,-8.351259982088541,-7.553327470060734,-6.412238847047711,-10.206122273336907,-0.44176595061520796,-0.43853849169402626,-0.4139003418381788,-0.7424474143908042,-0.22851919809633073,-0.048076099674722615,-0.3268070226684657,-0.317250176331389,26.941521875967297
10535,122,1417,3.9,13.972615339169717,-3.7904747914077155,-3.3563453313862532,-2.83756560352827,-7.166276308327333,-0.44176595061520796,-0.43853849169402626,-0.4139003418381788,-0.7424474143908042,-0.061702072862745046,-0.0278553273423431,0.132476280945299,-0.1423309969737533,26.941521875967297
10536,122,994,3.9,35.57538560461723,-5.130835089698343,-4.684411503037377,-4.041779099311021,-8.694280575491113,-0.44176595061520796,-0.43853849169402626,-0.4139003418381788,-0.7424474143908042,-0.08660309977632827,-0.09733571098824811,-0.17869064238507887,-0.20920832731019484,26.941521875967297
10537,122,995,3.9,46.140776208588115,-5.739551154121388,-5.2541112714709435,-4.804725760820127,-9.566091571205073,-0.44176595061520796,-0.43853849169402626,-0.4139003418381788,-0.7424474143908042,-0.1839265700219964,-0.11354618194708287,-0.2714920497151107,-0.24618794195503813,26.941521875967297
10538,122,1150,3.9,16.7363963479635,-3.7866016245969374,-3.3469345474589294,-2.7517858068382797,-7.09481163920268,-0.44176595061520796,-0.43853849169402626,-0.4139003418381788,-0.7424474143908042,-0.16742721875770872,-0.11615716912687693,-0.22267774968079174,-0.0722407863025724,26.941521875967297
10539,122,1443,3.9,37.24128071100723,-5.7976833061027895,-5.271757644003047,-4.949563927877669,-8.379723221441326,-0.44176595061520796,-0.43853849169402626,-0.4139003418381788,-0.7424474143908042,-0.319587907522135,-0.3883451258362869,-0.26728290986556175,0.566341360379416,26.941521875967297
10540,122,1310,3.9,72.9765653080367,-6.202020378364612,-5.713537293673518,-4.653708208160933,-9.096231605232449,-0.44176595061520796,-0.43853849169402626,-0.4139003418381788,-0.7424474143908042,0.4779216059641046,0.39293645534553645,0.5604746500556267,0.07037246874866188,26.941521875967297
